timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude
2023-01-03 06:00:00,LOC_1,Mixed,423,43.57359949642499,41.36708690029832,2.1506194885482106
2023-01-03 07:00:00,LOC_1,Mixed,423,43.64695372553923,41.36708690029832,2.1506194885482106
2023-01-03 08:00:00,LOC_1,Mixed,423,36.925510292972355,41.36708690029832,2.1506194885482106
2023-01-03 09:00:00,LOC_1,Mixed,423,47.763091749244545,41.36708690029832,2.1506194885482106
2023-01-03 10:00:00,LOC_1,Mixed,423,57.80245265957057,41.36708690029832,2.1506194885482106
2023-01-03 11:00:00,LOC_1,Mixed,423,49.66426893017213,41.36708690029832,2.1506194885482106
2023-01-03 12:00:00,LOC_1,Mixed,423,47.45562395725101,41.36708690029832,2.1506194885482106
2023-01-03 13:00:00,LOC_1,Mixed,423,63.56448597264692,41.36708690029832,2.1506194885482106
2023-01-03 14:00:00,LOC_1,Mixed,423,76.41402702350267,41.36708690029832,2.1506194885482106
2023-01-03 15:00:00,LOC_1,Mixed,423,69.64504438679575,41.36708690029832,2.1506194885482106
2023-01-03 16:00:00,LOC_1,Mixed,423,73.34439031289055,41.36708690029832,2.1506194885482106
2023-01-03 17:00:00,LOC_1,Mixed,423,80.23268576316514,41.36708690029832,2.1506194885482106
2023-01-03 18:00:00,LOC_1,Mixed,423,98.86660012116022,41.36708690029832,2.1506194885482106
2023-01-03 19:00:00,LOC_1,Mixed,423,72.71831199669826,41.36708690029832,2.1506194885482106
2023-01-03 20:00:00,LOC_1,Mixed,423,75.07793314988163,41.36708690029832,2.1506194885482106
2023-01-03 21:00:00,LOC_1,Mixed,423,100.0,41.36708690029832,2.1506194885482106
2023-01-03 22:00:00,LOC_1,Mixed,423,70.46934916301764,41.36708690029832,2.1506194885482106
2023-01-03 23:00:00,LOC_1,Mixed,423,61.851399449168376,41.36708690029832,2.1506194885482106
2023-01-04 00:00:00,LOC_1,Mixed,423,65.74273884939342,41.36708690029832,2.1506194885482106
2023-01-04 01:00:00,LOC_1,Mixed,423,31.553422762103068,41.36708690029832,2.1506194885482106
2023-01-04 02:00:00,LOC_1,Mixed,423,46.03037498494251,41.36708690029832,2.1506194885482106
2023-01-04 03:00:00,LOC_1,Mixed,423,60.74175700606682,41.36708690029832,2.1506194885482106
2023-01-04 04:00:00,LOC_1,Mixed,423,36.05866288576266,41.36708690029832,2.1506194885482106
2023-01-04 05:00:00,LOC_1,Mixed,423,23.567441335601565,41.36708690029832,2.1506194885482106
2023-01-04 06:00:00,LOC_1,Mixed,423,45.89818180208116,41.36708690029832,2.1506194885482106
2023-01-04 07:00:00,LOC_1,Mixed,423,36.13021448138857,41.36708690029832,2.1506194885482106
2023-01-04 08:00:00,LOC_1,Mixed,423,54.83451847667348,41.36708690029832,2.1506194885482106
2023-01-04 09:00:00,LOC_1,Mixed,423,30.004692369467612,41.36708690029832,2.1506194885482106
2023-01-04 10:00:00,LOC_1,Mixed,423,38.74022774372064,41.36708690029832,2.1506194885482106
2023-01-04 11:00:00,LOC_1,Mixed,423,47.90295673442152,41.36708690029832,2.1506194885482106
2023-01-04 12:00:00,LOC_1,Mixed,423,64.1910763816491,41.36708690029832,2.1506194885482106
2023-01-04 13:00:00,LOC_1,Mixed,423,46.52527296638341,41.36708690029832,2.1506194885482106
2023-01-04 14:00:00,LOC_1,Mixed,423,53.49872415189809,41.36708690029832,2.1506194885482106
2023-01-04 15:00:00,LOC_1,Mixed,423,78.49019666727948,41.36708690029832,2.1506194885482106
2023-01-04 16:00:00,LOC_1,Mixed,423,76.22473261071967,41.36708690029832,2.1506194885482106
2023-01-04 17:00:00,LOC_1,Mixed,423,82.47412150276946,41.36708690029832,2.1506194885482106
2023-01-04 18:00:00,LOC_1,Mixed,423,61.21073126039517,41.36708690029832,2.1506194885482106
2023-01-04 19:00:00,LOC_1,Mixed,423,67.00822070588697,41.36708690029832,2.1506194885482106
2023-01-04 20:00:00,LOC_1,Mixed,423,83.75719090210872,41.36708690029832,2.1506194885482106
2023-01-04 21:00:00,LOC_1,Mixed,423,72.41753846231657,41.36708690029832,2.1506194885482106
2023-01-04 22:00:00,LOC_1,Mixed,423,63.551075507508614,41.36708690029832,2.1506194885482106
2023-01-04 23:00:00,LOC_1,Mixed,423,56.12317392884585,41.36708690029832,2.1506194885482106
2023-01-05 00:00:00,LOC_1,Mixed,423,47.18972598269548,41.36708690029832,2.1506194885482106
2023-01-05 01:00:00,LOC_1,Mixed,423,55.472012411870644,41.36708690029832,2.1506194885482106
2023-01-05 02:00:00,LOC_1,Mixed,423,64.1150473495743,41.36708690029832,2.1506194885482106
2023-01-05 03:00:00,LOC_1,Mixed,423,38.66640244874135,41.36708690029832,2.1506194885482106
2023-01-05 04:00:00,LOC_1,Mixed,423,42.10175855714858,41.36708690029832,2.1506194885482106
2023-01-05 05:00:00,LOC_1,Mixed,423,31.16222944652828,41.36708690029832,2.1506194885482106
2023-01-05 06:00:00,LOC_1,Mixed,423,43.36838405482305,41.36708690029832,2.1506194885482106
2023-01-05 07:00:00,LOC_1,Mixed,423,59.15693231157859,41.36708690029832,2.1506194885482106
2023-01-05 08:00:00,LOC_1,Mixed,423,46.7553441392841,41.36708690029832,2.1506194885482106
2023-01-05 09:00:00,LOC_1,Mixed,423,38.8360513705504,41.36708690029832,2.1506194885482106
2023-01-05 10:00:00,LOC_1,Mixed,423,58.31435366308268,41.36708690029832,2.1506194885482106
2023-01-05 11:00:00,LOC_1,Mixed,423,29.873205265846416,41.36708690029832,2.1506194885482106
2023-01-05 12:00:00,LOC_1,Mixed,423,64.37306896771008,41.36708690029832,2.1506194885482106
2023-01-05 13:00:00,LOC_1,Mixed,423,61.513894699914,41.36708690029832,2.1506194885482106
2023-01-05 14:00:00,LOC_1,Mixed,423,63.645988933969065,41.36708690029832,2.1506194885482106
2023-01-05 15:00:00,LOC_1,Mixed,423,78.13225717298415,41.36708690029832,2.1506194885482106
2023-01-05 16:00:00,LOC_1,Mixed,423,76.36741703057389,41.36708690029832,2.1506194885482106
2023-01-05 17:00:00,LOC_1,Mixed,423,88.09659874842967,41.36708690029832,2.1506194885482106
2023-01-05 18:00:00,LOC_1,Mixed,423,86.45161894321464,41.36708690029832,2.1506194885482106
2023-01-05 19:00:00,LOC_1,Mixed,423,71.3430147657822,41.36708690029832,2.1506194885482106
2023-01-05 20:00:00,LOC_1,Mixed,423,77.34280052229526,41.36708690029832,2.1506194885482106
2023-01-05 21:00:00,LOC_1,Mixed,423,78.1598915598033,41.36708690029832,2.1506194885482106
2023-01-05 22:00:00,LOC_1,Mixed,423,62.85439969342058,41.36708690029832,2.1506194885482106
2023-01-05 23:00:00,LOC_1,Mixed,423,55.62942294852144,41.36708690029832,2.1506194885482106
2023-01-06 00:00:00,LOC_1,Mixed,423,47.92867053039949,41.36708690029832,2.1506194885482106
2023-01-06 01:00:00,LOC_1,Mixed,423,63.36036845536659,41.36708690029832,2.1506194885482106
2023-01-06 02:00:00,LOC_1,Mixed,423,37.90436949144,41.36708690029832,2.1506194885482106
2023-01-06 03:00:00,LOC_1,Mixed,423,54.57191840668434,41.36708690029832,2.1506194885482106
2023-01-06 04:00:00,LOC_1,Mixed,423,36.38452236584203,41.36708690029832,2.1506194885482106
2023-01-06 05:00:00,LOC_1,Mixed,423,42.54589075396963,41.36708690029832,2.1506194885482106
2023-01-06 06:00:00,LOC_1,Mixed,423,52.79467632342322,41.36708690029832,2.1506194885482106
2023-01-06 07:00:00,LOC_1,Mixed,423,53.29297542131466,41.36708690029832,2.1506194885482106
2023-01-06 08:00:00,LOC_1,Mixed,423,50.64961680337651,41.36708690029832,2.1506194885482106
2023-01-06 09:00:00,LOC_1,Mixed,423,40.67567588471259,41.36708690029832,2.1506194885482106
2023-01-06 10:00:00,LOC_1,Mixed,423,40.51770273743883,41.36708690029832,2.1506194885482106
2023-01-06 11:00:00,LOC_1,Mixed,423,69.101760834426,41.36708690029832,2.1506194885482106
2023-01-06 12:00:00,LOC_1,Mixed,423,58.145999436536144,41.36708690029832,2.1506194885482106
2023-01-06 13:00:00,LOC_1,Mixed,423,74.87932763632273,41.36708690029832,2.1506194885482106
2023-01-06 14:00:00,LOC_1,Mixed,423,94.49151235004246,41.36708690029832,2.1506194885482106
2023-01-06 15:00:00,LOC_1,Mixed,423,68.34825350638249,41.36708690029832,2.1506194885482106
2023-01-06 16:00:00,LOC_1,Mixed,423,71.7590835263366,41.36708690029832,2.1506194885482106
2023-01-06 17:00:00,LOC_1,Mixed,423,58.92938678369089,41.36708690029832,2.1506194885482106
2023-01-06 18:00:00,LOC_1,Mixed,423,95.0396602571429,41.36708690029832,2.1506194885482106
2023-01-06 19:00:00,LOC_1,Mixed,423,76.71382944823971,41.36708690029832,2.1506194885482106
2023-01-06 20:00:00,LOC_1,Mixed,423,88.16648521313157,41.36708690029832,2.1506194885482106
2023-01-06 21:00:00,LOC_1,Mixed,423,70.83812840625117,41.36708690029832,2.1506194885482106
2023-01-06 22:00:00,LOC_1,Mixed,423,73.67566475339572,41.36708690029832,2.1506194885482106
2023-01-06 23:00:00,LOC_1,Mixed,423,83.22664871737737,41.36708690029832,2.1506194885482106
2023-01-07 00:00:00,LOC_1,Mixed,423,62.512288076833066,41.36708690029832,2.1506194885482106
2023-01-07 01:00:00,LOC_1,Mixed,423,58.751177516603114,41.36708690029832,2.1506194885482106
2023-01-07 02:00:00,LOC_1,Mixed,423,48.25155134192924,41.36708690029832,2.1506194885482106
2023-01-07 03:00:00,LOC_1,Mixed,423,31.010416439819576,41.36708690029832,2.1506194885482106
2023-01-07 04:00:00,LOC_1,Mixed,423,29.093472258139887,41.36708690029832,2.1506194885482106
2023-01-07 05:00:00,LOC_1,Mixed,423,29.025167300415262,41.36708690029832,2.1506194885482106
2023-01-07 06:00:00,LOC_1,Mixed,423,28.620990751558654,41.36708690029832,2.1506194885482106
2023-01-07 07:00:00,LOC_1,Mixed,423,7.403520466559918,41.36708690029832,2.1506194885482106
2023-01-07 08:00:00,LOC_1,Mixed,423,6.5147576707407255,41.36708690029832,2.1506194885482106
2023-01-07 09:00:00,LOC_1,Mixed,423,35.512713725514985,41.36708690029832,2.1506194885482106
2023-01-07 10:00:00,LOC_1,Mixed,423,32.58043930157547,41.36708690029832,2.1506194885482106
2023-01-07 11:00:00,LOC_1,Mixed,423,23.558104122731567,41.36708690029832,2.1506194885482106
2023-01-07 12:00:00,LOC_1,Mixed,423,41.815859791023904,41.36708690029832,2.1506194885482106
2023-01-07 13:00:00,LOC_1,Mixed,423,54.77255555486407,41.36708690029832,2.1506194885482106
2023-01-07 14:00:00,LOC_1,Mixed,423,40.50293755073376,41.36708690029832,2.1506194885482106
2023-01-07 15:00:00,LOC_1,Mixed,423,53.65764308903926,41.36708690029832,2.1506194885482106
2023-01-07 16:00:00,LOC_1,Mixed,423,74.82598188784769,41.36708690029832,2.1506194885482106
2023-01-07 17:00:00,LOC_1,Mixed,423,60.45112586864975,41.36708690029832,2.1506194885482106
2023-01-07 18:00:00,LOC_1,Mixed,423,81.80185719587514,41.36708690029832,2.1506194885482106
2023-01-07 19:00:00,LOC_1,Mixed,423,82.80127565481506,41.36708690029832,2.1506194885482106
2023-01-07 20:00:00,LOC_1,Mixed,423,71.41117434825782,41.36708690029832,2.1506194885482106
2023-01-07 21:00:00,LOC_1,Mixed,423,75.52941624905863,41.36708690029832,2.1506194885482106
2023-01-07 22:00:00,LOC_1,Mixed,423,95.40653660650266,41.36708690029832,2.1506194885482106
2023-01-07 23:00:00,LOC_1,Mixed,423,72.18808456606193,41.36708690029832,2.1506194885482106
2023-01-08 00:00:00,LOC_1,Mixed,423,66.44964161862055,41.36708690029832,2.1506194885482106
2023-01-08 01:00:00,LOC_1,Mixed,423,60.178300667122585,41.36708690029832,2.1506194885482106
2023-01-08 02:00:00,LOC_1,Mixed,423,49.926016299575224,41.36708690029832,2.1506194885482106
2023-01-08 03:00:00,LOC_1,Mixed,423,41.62193025766203,41.36708690029832,2.1506194885482106
2023-01-08 04:00:00,LOC_1,Mixed,423,32.40607187485905,41.36708690029832,2.1506194885482106
2023-01-08 05:00:00,LOC_1,Mixed,423,47.19878183180282,41.36708690029832,2.1506194885482106
2023-01-08 06:00:00,LOC_1,Mixed,423,24.685917772538534,41.36708690029832,2.1506194885482106
2023-01-08 07:00:00,LOC_1,Mixed,423,30.62722714673053,41.36708690029832,2.1506194885482106
2023-01-08 08:00:00,LOC_1,Mixed,423,27.715374567430718,41.36708690029832,2.1506194885482106
2023-01-08 09:00:00,LOC_1,Mixed,423,18.997961321759707,41.36708690029832,2.1506194885482106
2023-01-08 10:00:00,LOC_1,Mixed,423,26.44487504243819,41.36708690029832,2.1506194885482106
2023-01-08 11:00:00,LOC_1,Mixed,423,41.71363741148052,41.36708690029832,2.1506194885482106
2023-01-08 12:00:00,LOC_1,Mixed,423,18.555659757890343,41.36708690029832,2.1506194885482106
2023-01-08 13:00:00,LOC_1,Mixed,423,28.317107151346853,41.36708690029832,2.1506194885482106
2023-01-08 14:00:00,LOC_1,Mixed,423,54.473111042202916,41.36708690029832,2.1506194885482106
2023-01-08 15:00:00,LOC_1,Mixed,423,60.16082778992393,41.36708690029832,2.1506194885482106
2023-01-08 16:00:00,LOC_1,Mixed,423,80.85237321138949,41.36708690029832,2.1506194885482106
2023-01-08 17:00:00,LOC_1,Mixed,423,95.49149262025811,41.36708690029832,2.1506194885482106
2023-01-08 18:00:00,LOC_1,Mixed,423,62.3194280315567,41.36708690029832,2.1506194885482106
2023-01-08 19:00:00,LOC_1,Mixed,423,75.75924918791887,41.36708690029832,2.1506194885482106
2023-01-08 20:00:00,LOC_1,Mixed,423,69.414260563695,41.36708690029832,2.1506194885482106
2023-01-08 21:00:00,LOC_1,Mixed,423,71.19673895667765,41.36708690029832,2.1506194885482106
2023-01-08 22:00:00,LOC_1,Mixed,423,88.64436266058475,41.36708690029832,2.1506194885482106
2023-01-08 23:00:00,LOC_1,Mixed,423,69.16972036456491,41.36708690029832,2.1506194885482106
2023-01-09 00:00:00,LOC_1,Mixed,423,66.93076573857957,41.36708690029832,2.1506194885482106
2023-01-09 01:00:00,LOC_1,Mixed,423,73.62535124861552,41.36708690029832,2.1506194885482106
2023-01-09 02:00:00,LOC_1,Mixed,423,56.77617967274799,41.36708690029832,2.1506194885482106
2023-01-09 03:00:00,LOC_1,Mixed,423,31.74748298679355,41.36708690029832,2.1506194885482106
2023-01-09 04:00:00,LOC_1,Mixed,423,53.82205117470772,41.36708690029832,2.1506194885482106
2023-01-09 05:00:00,LOC_1,Mixed,423,26.249350092091994,41.36708690029832,2.1506194885482106
2023-01-09 06:00:00,LOC_1,Mixed,423,35.621872245459144,41.36708690029832,2.1506194885482106
2023-01-09 07:00:00,LOC_1,Mixed,423,35.16526468527433,41.36708690029832,2.1506194885482106
2023-01-09 08:00:00,LOC_1,Mixed,423,55.150518105740595,41.36708690029832,2.1506194885482106
2023-01-09 09:00:00,LOC_1,Mixed,423,30.79793150489397,41.36708690029832,2.1506194885482106
2023-01-09 10:00:00,LOC_1,Mixed,423,56.118345654152535,41.36708690029832,2.1506194885482106
2023-01-09 11:00:00,LOC_1,Mixed,423,54.5226117403744,41.36708690029832,2.1506194885482106
2023-01-09 12:00:00,LOC_1,Mixed,423,64.20873911626146,41.36708690029832,2.1506194885482106
2023-01-09 13:00:00,LOC_1,Mixed,423,70.74309638302833,41.36708690029832,2.1506194885482106
2023-01-09 14:00:00,LOC_1,Mixed,423,77.80351040718435,41.36708690029832,2.1506194885482106
2023-01-09 15:00:00,LOC_1,Mixed,423,72.98278089585821,41.36708690029832,2.1506194885482106
2023-01-09 16:00:00,LOC_1,Mixed,423,66.390073691141,41.36708690029832,2.1506194885482106
2023-01-09 17:00:00,LOC_1,Mixed,423,76.83393957870517,41.36708690029832,2.1506194885482106
2023-01-09 18:00:00,LOC_1,Mixed,423,82.25566071604497,41.36708690029832,2.1506194885482106
2023-01-09 19:00:00,LOC_1,Mixed,423,84.09386561702024,41.36708690029832,2.1506194885482106
2023-01-09 20:00:00,LOC_1,Mixed,423,74.22394956849631,41.36708690029832,2.1506194885482106
2023-01-09 21:00:00,LOC_1,Mixed,423,73.38501464032949,41.36708690029832,2.1506194885482106
2023-01-09 22:00:00,LOC_1,Mixed,423,72.9332861408544,41.36708690029832,2.1506194885482106
2023-01-09 23:00:00,LOC_1,Mixed,423,58.29777863773759,41.36708690029832,2.1506194885482106
2023-01-10 00:00:00,LOC_1,Mixed,423,53.55880908781152,41.36708690029832,2.1506194885482106
2023-01-10 01:00:00,LOC_1,Mixed,423,48.898030557794705,41.36708690029832,2.1506194885482106
2023-01-10 02:00:00,LOC_1,Mixed,423,69.05462996744214,41.36708690029832,2.1506194885482106
2023-01-10 03:00:00,LOC_1,Mixed,423,51.99222933728347,41.36708690029832,2.1506194885482106
2023-01-10 04:00:00,LOC_1,Mixed,423,43.61441899618582,41.36708690029832,2.1506194885482106
2023-01-10 05:00:00,LOC_1,Mixed,423,37.21098440083729,41.36708690029832,2.1506194885482106
2023-01-10 06:00:00,LOC_1,Mixed,423,37.95421703120094,41.36708690029832,2.1506194885482106
2023-01-10 07:00:00,LOC_1,Mixed,423,41.185097740448846,41.36708690029832,2.1506194885482106
2023-01-10 08:00:00,LOC_1,Mixed,423,53.24998691573219,41.36708690029832,2.1506194885482106
2023-01-10 09:00:00,LOC_1,Mixed,423,35.47792973232964,41.36708690029832,2.1506194885482106
2023-01-10 10:00:00,LOC_1,Mixed,423,33.91771652971605,41.36708690029832,2.1506194885482106
2023-01-10 11:00:00,LOC_1,Mixed,423,60.03435748014553,41.36708690029832,2.1506194885482106
2023-01-10 12:00:00,LOC_1,Mixed,423,47.73484765818646,41.36708690029832,2.1506194885482106
2023-01-10 13:00:00,LOC_1,Mixed,423,73.3499322760877,41.36708690029832,2.1506194885482106
2023-01-10 14:00:00,LOC_1,Mixed,423,55.49872506676462,41.36708690029832,2.1506194885482106
2023-01-10 15:00:00,LOC_1,Mixed,423,83.49334858077309,41.36708690029832,2.1506194885482106
2023-01-10 16:00:00,LOC_1,Mixed,423,85.02482537943644,41.36708690029832,2.1506194885482106
2023-01-10 17:00:00,LOC_1,Mixed,423,63.087414645180175,41.36708690029832,2.1506194885482106
2023-01-10 18:00:00,LOC_1,Mixed,423,79.74203390283202,41.36708690029832,2.1506194885482106
2023-01-10 19:00:00,LOC_1,Mixed,423,81.40263249451954,41.36708690029832,2.1506194885482106
2023-01-10 20:00:00,LOC_1,Mixed,423,92.9468316212241,41.36708690029832,2.1506194885482106
2023-01-10 21:00:00,LOC_1,Mixed,423,80.31888461779981,41.36708690029832,2.1506194885482106
2023-01-10 22:00:00,LOC_1,Mixed,423,82.36862410347075,41.36708690029832,2.1506194885482106
2023-01-10 23:00:00,LOC_1,Mixed,423,64.91020743635822,41.36708690029832,2.1506194885482106
2023-01-11 00:00:00,LOC_1,Mixed,423,68.90319643745829,41.36708690029832,2.1506194885482106
2023-01-11 01:00:00,LOC_1,Mixed,423,43.91783546922966,41.36708690029832,2.1506194885482106
2023-01-11 02:00:00,LOC_1,Mixed,423,38.45269549959077,41.36708690029832,2.1506194885482106
2023-01-11 03:00:00,LOC_1,Mixed,423,64.85351212708159,41.36708690029832,2.1506194885482106
2023-01-11 04:00:00,LOC_1,Mixed,423,44.874654073814,41.36708690029832,2.1506194885482106
2023-01-11 05:00:00,LOC_1,Mixed,423,37.35968498827271,41.36708690029832,2.1506194885482106
2023-01-11 06:00:00,LOC_1,Mixed,423,45.39185938528241,41.36708690029832,2.1506194885482106
2023-01-11 07:00:00,LOC_1,Mixed,423,29.877455602067364,41.36708690029832,2.1506194885482106
2023-01-11 08:00:00,LOC_1,Mixed,423,45.01031733872199,41.36708690029832,2.1506194885482106
2023-01-11 09:00:00,LOC_1,Mixed,423,35.13681462513555,41.36708690029832,2.1506194885482106
2023-01-11 10:00:00,LOC_1,Mixed,423,54.05458002653034,41.36708690029832,2.1506194885482106
2023-01-11 11:00:00,LOC_1,Mixed,423,43.8645552016817,41.36708690029832,2.1506194885482106
2023-01-11 12:00:00,LOC_1,Mixed,423,73.23085211161688,41.36708690029832,2.1506194885482106
2023-01-11 13:00:00,LOC_1,Mixed,423,54.34118617776651,41.36708690029832,2.1506194885482106
2023-01-11 14:00:00,LOC_1,Mixed,423,66.19397786420183,41.36708690029832,2.1506194885482106
2023-01-11 15:00:00,LOC_1,Mixed,423,74.92948359476512,41.36708690029832,2.1506194885482106
2023-01-11 16:00:00,LOC_1,Mixed,423,89.22836356134998,41.36708690029832,2.1506194885482106
2023-01-11 17:00:00,LOC_1,Mixed,423,63.517119153503266,41.36708690029832,2.1506194885482106
2023-01-11 18:00:00,LOC_1,Mixed,423,49.12041737305975,41.36708690029832,2.1506194885482106
2023-01-11 19:00:00,LOC_1,Mixed,423,71.94162356305883,41.36708690029832,2.1506194885482106
2023-01-11 20:00:00,LOC_1,Mixed,423,83.01441832450136,41.36708690029832,2.1506194885482106
2023-01-11 21:00:00,LOC_1,Mixed,423,73.44578542068385,41.36708690029832,2.1506194885482106
2023-01-11 22:00:00,LOC_1,Mixed,423,73.77548644542162,41.36708690029832,2.1506194885482106
2023-01-11 23:00:00,LOC_1,Mixed,423,52.270543188505215,41.36708690029832,2.1506194885482106
2023-01-12 00:00:00,LOC_1,Mixed,423,52.39947944206518,41.36708690029832,2.1506194885482106
2023-01-12 01:00:00,LOC_1,Mixed,423,40.18420769115235,41.36708690029832,2.1506194885482106
2023-01-12 02:00:00,LOC_1,Mixed,423,31.11507894115052,41.36708690029832,2.1506194885482106
2023-01-12 03:00:00,LOC_1,Mixed,423,42.5552387607788,41.36708690029832,2.1506194885482106
2023-01-12 04:00:00,LOC_1,Mixed,423,41.73071481080112,41.36708690029832,2.1506194885482106
2023-01-12 05:00:00,LOC_1,Mixed,423,57.07160858844615,41.36708690029832,2.1506194885482106
2023-01-12 06:00:00,LOC_1,Mixed,423,34.783771890909556,41.36708690029832,2.1506194885482106
2023-01-12 07:00:00,LOC_1,Mixed,423,42.77235811016299,41.36708690029832,2.1506194885482106
2023-01-12 08:00:00,LOC_1,Mixed,423,54.06063159667697,41.36708690029832,2.1506194885482106
